Ticker,Date,Close,High,Low,Open,Volume
VEDL,2011-10-03,60.0880241394043,61.38688936867645,59.37673933897168,60.61375474186693,2337482
VEDL,2011-10-04,59.825164794921875,61.062180369772015,58.866480555716976,59.840628433375485,2523564
VEDL,2011-10-05,59.670562744140625,60.953969769821626,59.25307264474518,59.546863022580915,2579382
VEDL,2011-10-07,63.39706039428711,63.83001404115079,61.78894078171239,62.16004458171566,1816683
VEDL,2011-10-10,66.87617492675781,67.20089255803173,60.22721418259461,61.20136235757499,6447821
VEDL,2011-10-11,69.1491928100586,69.98417762429932,66.36590695002864,67.38644132363324,5306864
VEDL,2011-10-12,70.8036880493164,71.08201942438043,69.24195472111904,69.24195472111904,3470566
VEDL,2011-10-13,70.86553955078125,71.96339199839414,69.30381090489155,70.13879561193491,2394701
VEDL,2011-10-14,68.02040100097656,70.10786502974231,66.95347588559773,69.65944777473851,4034117
VEDL,2011-10-17,68.0358657836914,68.80900062214243,67.03079049370506,68.37604700014609,1861348
VEDL,2011-10-18,67.61837005615234,68.32965504048977,66.2112684466202,66.24219100838413,1533796
VEDL,2011-10-19,66.24217224121094,69.67489178679172,65.67005546284025,68.03584547476811,3394593
VEDL,2011-10-20,64.68045806884766,66.18034152840615,63.90732323790833,65.49998382094765,2134120
VEDL,2011-10-21,63.752685546875,65.73191321242686,63.397045472006944,65.56182263446571,2134591
VEDL,2011-10-24,64.6340560913086,65.67005839944666,63.48981776456048,65.20617761410234,1672121
VEDL,2011-10-25,65.3144302368164,65.85562462396614,62.824935112159544,64.75777220912286,3682204
VEDL,2011-10-28,63.582618713378906,65.76285544716879,62.8713336319675,65.76285544716879,4401905
VEDL,2011-10-31,64.12380981445312,65.08249424899591,62.85586670434451,63.675387802129244,2834699
VEDL,2011-11-01,64.41759490966797,64.74231248168473,63.18057918300643,63.18057918300643,1943344
VEDL,2011-11-02,64.24749755859375,64.9123915543356,63.397049335796474,63.70630323499548,1411228
VEDL,2011-11-03,65.2216567993164,65.59276531798425,63.4898374938434,64.0155682701684,2200943
VEDL,2011-11-04,64.92784881591797,67.04623970490103,64.44850437547221,65.7473743996064,3645786
VEDL,2011-11-08,65.70098876953125,66.39681003032166,64.32480988640265,64.75776345002515,2614407
VEDL,2011-11-09,64.01557159423828,66.21127666206017,63.5826179250987,66.05664967753303,2411326
VEDL,2011-11-11,64.01557159423828,64.75777923243214,62.25282491439703,62.46930174896682,1964278
VEDL,2011-11-14,62.56207275390625,65.2525810773067,62.2218915337395,64.63407319979669,1511935
VEDL,2011-11-15,61.69614028930664,63.397036387508074,61.294109358691216,62.376497784819406,1311092
VEDL,2011-11-16,62.1600227355957,63.08778426896281,60.567367324184524,61.54151504668431,1564844
VEDL,2011-11-17,59.51591491699219,62.40744090584348,58.7891710490353,62.14457319091509,1731513
VEDL,2011-11-18,56.76355743408203,59.53137904868124,56.22236307909402,58.773707895466075,3758045
VEDL,2011-11-21,52.95973205566406,56.887255766535056,52.588628307655185,56.284211586165604,3435202
VEDL,2011-11-22,54.16583251953125,55.232762521863066,52.990671174724945,53.1916843734836,3165231
VEDL,2011-11-23,53.067970275878906,53.90295484871071,51.135133431897884,53.90295484871071,2802902
VEDL,2011-11-24,54.475093841552734,55.63479641881124,51.18154040967533,53.191691543590075,3328120
VEDL,2011-11-25,53.03706741333008,54.119456544214366,52.31031853791378,54.119456544214366,2831919
VEDL,2011-11-28,55.897640228271484,56.26874394991943,53.732863013345344,53.90295359542894,2569591
VEDL,2011-11-29,56.067726135253906,56.71715641427633,54.61423392733959,56.562529483246315,3336658
VEDL,2011-11-30,56.74808883666992,57.15011983759142,54.768865827450085,55.4801459996498,2985098
VEDL,2011-12-01,58.52630615234375,60.72201093912243,58.13973874050529,58.572692354228174,2582971
VEDL,2011-12-02,58.8355712890625,59.77879689738605,57.1037470666048,58.85103493224972,3114977
VEDL,2011-12-05,59.28398132324219,59.6550851197996,57.52123475046387,58.72732326898567,2590030
VEDL,2011-12-07,58.294368743896484,59.856102112898995,57.79956054341466,59.067503607873896,2798582
VEDL,2011-12-08,55.27912902832031,58.5262946495643,54.81524822528546,58.356204078016944,2657640
VEDL,2011-12-09,53.99573516845703,54.79979251201197,53.37722734164236,54.150362125160704,2181920
VEDL,2011-12-12,53.17620086669922,54.645156717817095,52.69685643467181,54.428679957209724,2645387
VEDL,2011-12-13,53.50093078613281,54.27406562408271,52.26391504541298,52.58863262112005,2146138
VEDL,2011-12-14,52.4958381652832,53.655540039332166,52.03195741566362,52.89786909205465,1627638
VEDL,2011-12-15,50.82589340209961,51.89281868726499,49.78989068356958,51.36708786605145,2893634
VEDL,2011-12-16,50.1146125793457,52.26392697570242,49.54249078112828,50.60941615727814,2322534
VEDL,2011-12-19,48.877586364746094,49.480630606494614,47.68695680324106,49.480630606494614,1884857
VEDL,2011-12-20,46.26438903808594,49.851731734498124,45.862357992073775,49.851731734498124,3065615
VEDL,2011-12-21,50.09913635253906,50.779494050595574,47.06844691337046,47.62510492772232,2987863
VEDL,2011-12-22,49.38785171508789,49.851732610443456,47.98074538874124,49.03221158285149,3776571
VEDL,2011-12-23,50.00634765625,51.707243867134956,48.862109330877075,50.06819748378703,3354741
VEDL,2011-12-26,50.686710357666016,51.02689152201539,49.712562497963475,49.712562497963475,1273674
VEDL,2011-12-27,50.160987854003906,51.49078073260815,49.171376195103285,50.59394619897585,1504924
VEDL,2011-12-28,49.32600784301758,50.28469703032425,49.01675387534976,50.052756554573385,1430800
VEDL,2011-12-29,49.43424606323242,50.37746684077705,48.73842467195737,49.35693257531297,1942252
VEDL,2011-12-30,50.532081604003906,51.45984323481552,49.24867990225036,49.24867990225036,2524892
VEDL,2012-01-02,48.58379364013672,50.11459962937546,47.331314296635774,50.11459962937546,3528829
VEDL,2012-01-03,50.547550201416016,50.85680410869766,48.42916376784087,48.86211735049911,3319729
VEDL,2012-01-04,51.258846282958984,52.32577155141524,49.805353546305454,50.4238614954211,3184066
VEDL,2012-01-05,50.71764373779297,52.23298608388598,50.346539971284514,51.305224308194646,2201418
VEDL,2012-01-06,51.16606140136719,51.56809245120162,48.800270741666836,50.34654038038352,2332027
VEDL,2012-01-09,50.17645263671875,51.413468418209504,49.51155854170376,51.413468418209504,2288765
VEDL,2012-01-10,51.830963134765625,52.263916770774216,50.42385673947664,50.42385673947664,3336044
VEDL,2012-01-11,54.72247314453125,55.232744878043015,51.87733839113981,52.24844210352309,3733124
VEDL,2012-01-12,57.58309555053711,58.01605399458126,54.44416924571503,54.58333260604141,3696976
VEDL,2012-01-13,57.660404205322266,59.3458374694518,56.68625604609217,57.52124085669529,3964098
VEDL,2012-01-16,58.88193893432617,59.253047378443426,55.74301382952021,57.28928328387583,2875962
VEDL,2012-01-17,59.48500442504883,60.56739334566902,58.54177885045442,59.20667301415605,4229943
VEDL,2012-01-18,58.402610778808594,60.14989372174983,57.67586210337451,59.68601279330446,3155761
VEDL,2012-01-19,58.5881462097168,59.88701155280363,57.72223440804568,58.75823678628714,2738984
VEDL,2012-01-20,58.60362243652344,59.84063821354768,57.86141485784517,59.06750335290752,2678000
VEDL,2012-01-23,58.21704864501953,60.18081286400779,57.181046157426,58.881942664983015,3322254
VEDL,2012-01-24,58.55723571777344,59.531383746082156,57.45938328154509,58.32529526161987,2746465
VEDL,2012-01-25,62.06726837158203,63.211507071395296,58.13974405224634,59.31491003536844,9093112
VEDL,2012-01-27,66.41227722167969,66.76791733090697,62.50021714481879,62.747616497929855,8480841
VEDL,2012-01-30,63.01048278808594,67.72660481271568,61.63430386237183,66.79884310295245,5399338
VEDL,2012-01-31,67.40190887451172,67.72662652077692,62.314681479162324,62.99503934062555,5533688
VEDL,2012-02-01,69.29021453857422,69.75839166383486,65.85691561999622,67.97931954035323,5924785
VEDL,2012-02-02,72.55184936523438,73.2697219276843,69.57112064101358,69.91445244643783,6143681
VEDL,2012-02-03,71.99002838134766,73.97197996040984,71.47503548917237,72.95759626896962,4318883
VEDL,2012-02-06,71.53744506835938,73.34773043151816,70.30457991361475,73.34773043151816,4471741
VEDL,2012-02-07,69.16537475585938,73.09806006584449,68.72840654638699,73.09806006584449,3167634
VEDL,2012-02-08,70.7415542602539,72.41138773590534,68.24460985556752,69.60232528063314,5225391
VEDL,2012-02-09,71.56866455078125,72.0992642442258,69.60232002797555,69.93004490886702,3377078
VEDL,2012-02-10,73.31652069091797,75.6261968869279,70.61670173405847,70.85079024809401,6458391
VEDL,2012-02-13,76.74982452392578,79.04389403468826,72.0368449533223,73.50379879632413,6525090
VEDL,2012-02-14,76.37529754638672,78.5445173726573,75.89151354249542,76.7810520258615,4394858
VEDL,2012-02-15,77.74860382080078,78.77858951828159,76.56255434448653,76.93709503107439,4625010
VEDL,2012-02-16,78.82542419433594,79.96465807475951,75.89151130523882,76.84347242756579,3602218
VEDL,2012-02-17,76.34405517578125,84.2718494812199,73.97195676684858,79.68371640641747,14177027
VEDL,2012-02-21,77.01512908935547,79.27798495925548,75.53256834700719,76.43770878994978,5456639
VEDL,2012-02-22,73.80030822753906,80.4796370163529,73.0356199963255,76.78103640639347,9023412
VEDL,2012-02-23,70.92882537841797,76.09437995034499,70.53867782408123,73.31652650594141,7618087
VEDL,2012-02-24,70.75716400146484,72.87956778452947,69.72717344000986,71.78715456291982,5695047
VEDL,2012-02-27,63.62525939941406,67.9949116187987,63.281927677159516,65.74765809593794,15440853
VEDL,2012-02-28,64.9517593383789,66.27826087173685,63.9841916090301,63.9841916090301,6728024
VEDL,2012-02-29,66.9181137084961,67.33947501686366,64.54601918420012,66.16903222978029,4209676
VEDL,2012-03-01,66.40313720703125,67.35509852843072,65.59162810230332,66.2626849903597,2559166
VEDL,2012-03-02,66.18461608886719,67.41748111036777,65.31068482566879,67.35505846925551,2968855
VEDL,2012-03-05,64.28071594238281,65.54479508583265,63.85935940292876,65.48237242397394,3038875
VEDL,2012-03-06,61.89301681518555,65.9973677018684,61.658928252921264,64.24950929448815,4761771
VEDL,2012-03-07,60.176353454589844,62.236329469023325,59.39605842733257,61.7369435091044,2960938
VEDL,2012-03-09,62.798152923583984,63.640870735814076,61.40922850457874,61.73695342115257,3354005
VEDL,2012-03-12,62.36119079589844,64.23389919960384,61.20635489945553,64.23389919960384,3138637
VEDL,2012-03-13,65.1546401977539,65.66963305358111,62.87617757605433,62.87617757605433,4076769
VEDL,2012-03-14,65.68526458740234,67.13661686170576,64.88936234182242,66.54358951130234,3069535
VEDL,2012-03-15,64.10904693603516,65.98175527608538,63.51602453337002,65.98175527608538,2831903
VEDL,2012-03-16,61.986656188964844,64.8737485964498,61.62771751861586,64.29632820993513,2465570
VEDL,2012-03-19,61.81497573852539,63.96858820373545,61.19073968918415,62.392391226640186,2371108
VEDL,2012-03-20,62.11149978637695,63.45360852321452,61.36241827688552,62.080286072421444,2239746
VEDL,2012-03-21,63.4536018371582,64.29631963717557,61.03468689935184,61.92422050282544,3267872
VEDL,2012-03-22,61.79938888549805,64.74890422070607,61.25318216555046,63.51603857676188,3905090
VEDL,2012-03-23,62.00225830078125,63.235128598674194,60.6445474311735,62.283167446680395,2154838
VEDL,2012-03-26,58.959110260009766,62.39240953907437,58.25684449838292,61.95544608130213,2705857
VEDL,2012-03-27,61.00347137451172,61.33119627658998,59.38045848153304,60.5509011585672,3422940
VEDL,2012-03-28,59.255615234375,60.706962299499835,58.91228346545292,60.706962299499835,2309259
VEDL,2012-03-29,58.834259033203125,59.380465682052495,58.21002286308956,58.39729561914125,3804766
VEDL,2012-03-30,60.76938247680664,60.97226206380908,59.05273322739095,59.05273322739095,2084224
VEDL,2012-04-02,60.12955093383789,61.15954163131547,59.70819435024091,60.987875721311816,2041016
VEDL,2012-04-03,61.95542907714844,62.2675471077638,60.67574324660819,60.67574324660819,2654421
VEDL,2012-04-04,60.76938247680664,61.64331395629058,60.00469421821197,61.39361856750325,1638619
VEDL,2012-04-09,58.2568359375,60.082728554431405,57.8822952055136,60.082728554431405,2093489
VEDL,2012-04-10,57.22684097290039,58.381676696427604,56.6806344369375,58.210010832616376,3667044
VEDL,2012-04-11,56.009586334228516,56.602613520786825,55.16686850337594,56.49337029200026,3989334
VEDL,2012-04-12,57.72624206542969,57.897907974196265,56.3997401307109,56.80549461619257,2934129
VEDL,2012-04-13,58.11637496948242,59.86423780448435,57.74183429413718,58.053952317348724,4194062
VEDL,2012-04-16,57.695037841796875,58.22563770666703,57.05519472715434,57.74185365595952,1468864
VEDL,2012-04-17,59.31802749633789,59.58332494169176,57.74183062672154,57.74183062672154,2139352
VEDL,2012-04-18,59.661354064941406,60.55089227398352,59.474086121619685,59.786204123031965,1821650
VEDL,2012-04-19,60.285606384277344,60.69136084844074,57.83548226758184,60.20757686280531,2281117
VEDL,2012-04-20,59.2712287902832,60.83181938257655,58.74062894141238,59.614560625605556,2285050
VEDL,2012-04-23,56.63382339477539,59.61455194450964,56.36852589024498,58.709411437804256,2323916
VEDL,2012-04-24,56.91472625732422,57.52335548023096,55.55701088407254,56.61821031054873,2635701
VEDL,2012-04-25,58.05394744873047,58.53773129664509,57.02395710600252,57.60137730553654,2928592
VEDL,2012-04-26,57.88228988647461,58.8030371570719,57.33608331344565,58.8030371570719,2756352
VEDL,2012-04-27,57.32047653198242,58.959096253159935,56.64942464642232,57.74183779387399,1847535
VEDL,2012-04-30,58.80303955078125,59.240007684518204,57.67941741233671,57.94471490108143,1957002
VEDL,2012-05-02,58.740623474121094,59.61455507697297,58.3036600539672,59.14637794286062,1935428
VEDL,2012-05-03,58.693809509277344,59.692586474246085,58.1476028356568,58.3192687427321,2945990
VEDL,2012-05-04,56.368526458740234,58.319264434713475,56.21246742066238,57.83548046416334,1928505
VEDL,2012-05-07,57.3673095703125,57.648213964293774,54.93278735981195,55.47899405231008,2544590
VEDL,2012-05-08,56.352928161621094,57.81988238985339,55.71308505581015,57.81988238985339,1556799
VEDL,2012-05-09,55.22929382324219,56.072011694664035,54.71430089141328,55.83792313246108,2035256
VEDL,2012-05-10,54.65187072753906,56.18124721904004,53.8403619182467,54.963988767644835,1677460
VEDL,2012-05-11,55.837921142578125,56.30609825029972,53.74673101393043,54.27733078350614,1775706
VEDL,2012-05-14,56.50898361206055,57.008369720318456,55.02642261988783,56.30610398718401,1373314
VEDL,2012-05-15,59.240020751953125,60.67576126153618,55.650662334178584,55.650662334178584,3909422
VEDL,2012-05-16,58.30366516113281,59.739405640649316,57.74185159847657,58.053969715225094,3550166
VEDL,2012-05-17,58.163204193115234,59.89545566990039,57.36730216287828,58.366079033400986,3089319
VEDL,2012-05-18,60.51968765258789,61.362410192924536,56.29049190870027,56.72745527124682,3838354
VEDL,2012-05-21,60.582115173339844,62.1114917073476,60.11393810016888,61.17513756100568,4459350
VEDL,2012-05-22,57.414119720458984,61.31559571073947,57.18003116104215,61.019084487986945,3653294
VEDL,2012-05-23,55.55699920654297,58.31924517323352,55.182458591366874,57.18001171400093,3180688
VEDL,2012-05-24,55.94716262817383,56.6338214122452,54.651874575551574,56.18125117473523,4087445
VEDL,2012-05-25,56.618221282958984,57.27367119621677,55.55702165082607,56.18125784914996,2248604
VEDL,2012-05-28,58.44410705566406,58.896677292638444,56.41533965453287,56.41533965453287,1522572
VEDL,2012-05-29,57.81985855102539,59.239996380225776,57.585770054867396,58.77181938790978,1442094
VEDL,2012-05-30,57.19563293457031,57.96032120819911,56.80548537021444,57.58578049892618,1019935
VEDL,2012-05-31,58.41288757324219,59.17758055892053,55.83791381852329,56.196852411555476,3848341
VEDL,2012-06-01,56.665035247802734,58.24123241728329,56.33731032938896,57.429723549072406,1533773
VEDL,2012-06-04,55.322933197021484,56.477769213928596,55.01081509717933,55.77550348928375,1293933
VEDL,2012-06-05,54.88595962524414,56.49336563753796,54.480205217880226,55.713070532047105,1538900
VEDL,2012-06-06,56.58699417114258,57.41410496347453,55.151249470727166,55.151249470727166,2041334
VEDL,2012-06-07,58.3504753112793,58.912288819416986,57.1956393438843,57.1956393438843,2107628
VEDL,2012-06-08,59.4547004699707,59.785969336756416,57.38821877283058,58.271600812910876,1790844
VEDL,2012-06-11,58.55554962158203,61.20569101841068,57.782587301299095,60.16456232178336,2090181
VEDL,2012-06-12,59.64399719238281,60.41695465730439,57.68794009317981,58.01920413954282,2042734
VEDL,2012-06-13,59.107669830322266,60.006822818747914,58.46090762275925,59.6282318334084,1285182
VEDL,2012-06-14,59.20229721069336,60.40117233666757,58.555540000221086,59.18652640188707,1713777
VEDL,2012-06-15,58.4135856628418,59.94373017449331,57.76682821482746,59.94373017449331,1884508
VEDL,2012-06-18,57.577518463134766,60.133015728760384,57.27780083668361,59.31273134832513,2176992
VEDL,2012-06-19,55.88962173461914,58.44511873022236,55.3059621687899,57.26201916078466,2407717
VEDL,2012-06-20,57.54596710205078,58.01920697892306,56.42596991135571,56.42596991135571,2205140
VEDL,2012-06-21,58.71328353881836,58.98144985711537,57.1515884249,57.1515884249,1737294
VEDL,2012-06-22,58.934146881103516,59.770202164711655,57.104284856591484,58.050764716093006,2025093
VEDL,2012-06-25,59.107669830322266,59.91217386890164,58.46090762275925,58.68175196303684,2116504
VEDL,2012-06-26,58.255836486816406,59.37583867553481,57.908796741863526,59.060345372461775,1391045
VEDL,2012-06-27,60.40117645263672,60.96906521564308,58.68173935373668,58.96568132821759,2261997
VEDL,2012-06-28,58.6344108581543,61.17412716783876,58.0822977796935,60.700887386300934,2653118
VEDL,2012-06-29,60.46427536010742,60.57469991578009,59.170756010749315,59.62822022959602,2077060
VEDL,2012-07-02,60.44850158691406,61.189907749656776,59.65976855375519,61.189907749656776,2038364
VEDL,2012-07-03,61.536956787109375,62.420338812763966,60.30653027543325,60.59047707691763,3050674
VEDL,2012-07-04,64.15554809570312,65.60681401663169,61.978641993243535,62.04173967431965,9027016
VEDL,2012-07-05,63.8558235168457,65.10202554247707,63.52455949893795,64.5656832364383,3412555
VEDL,2012-07-06,62.57807159423828,63.87159069039158,62.30990047669579,63.72961972806354,2281427
VEDL,2012-07-09,61.82088088989258,62.46764280089231,61.26876788533924,62.152149655433256,1462924
VEDL,2012-07-10,63.209068298339844,63.57188357426251,61.410753100338525,62.152164089973766,2697210
VEDL,2012-07-11,62.29412841796875,63.82427229089842,62.02596209913425,62.97244165417265,3310813
VEDL,2012-07-12,60.827083587646484,61.83666075968983,60.63778576174425,61.83666075968983,2658838
VEDL,2012-07-13,60.2434196472168,61.600041236488536,59.738633465331205,61.04792819083499,2048948
VEDL,2012-07-16,58.82371139526367,60.180333238414306,58.460896108697106,59.70709339643464,1633970
VEDL,2012-07-17,58.55554962158203,59.62822475504958,58.050758491688484,59.13920925059864,1380966
VEDL,2012-07-18,60.25921630859375,60.62203165394356,58.68174991308082,58.68174991308082,2183075
VEDL,2012-07-19,61.06370162963867,61.52116574544998,60.43271531430072,60.89017943011203,1648987
VEDL,2012-07-20,60.74821090698242,61.50539259012119,59.81750701736161,60.653561993079144,1240923
VEDL,2012-07-23,57.90876388549805,59.97524481095234,57.703690466428,59.943693572928325,1676547
VEDL,2012-07-24,58.66595458984375,59.07609667778533,57.57750410518463,57.81412398506895,1743069
VEDL,2012-07-25,57.73525619506836,58.71328705076645,57.02539648775195,58.0507493983201,2010243
VEDL,2012-07-26,56.26821517944336,58.35046744927443,55.84229742600022,58.35046744927443,2164384
VEDL,2012-07-27,57.71947479248047,58.60285663593863,56.86764419180586,57.735250413872244,1605586
VEDL,2012-07-30,59.15497970581055,59.312726318359374,57.829909123209305,58.05075341796875,1417620
VEDL,2012-07-31,60.006813049316406,60.543150592399215,57.73526269305437,59.39160219654364,1762920
VEDL,2012-08-01,58.74482345581055,60.574684685149805,58.52397921403796,59.80172743192402,2144068
VEDL,2012-08-02,58.31893539428711,58.90259508047188,57.57752425226984,58.14541312551228,1846097
VEDL,2012-08-03,57.230472564697266,58.01920567509301,56.788783948493595,57.89301030304764,1494706
VEDL,2012-08-06,57.861446380615234,58.28736409256544,57.57750444867763,58.0507442112695,896914
VEDL,2012-08-07,57.64060592651367,58.36624123987226,57.48285932856807,57.79835252445927,2096088
VEDL,2012-08-08,58.22426986694336,58.94990517534691,57.71947883134677,57.71947883134677,2112535
VEDL,2012-08-09,59.36006546020508,59.70711003330901,58.145419082433236,58.397814697959184,2224464
VEDL,2012-08-10,60.322303771972656,60.46427476068389,58.8079353262822,58.8079353262822,2023467
VEDL,2012-08-13,61.56849670410156,61.742018928741544,60.35385075971018,60.57469503923186,2002530
VEDL,2012-08-14,60.93750762939453,61.42652303595312,60.19610152245839,60.89018557658475,1484803
VEDL,2012-08-16,59.34428405761719,61.615834563975596,59.12343492465649,60.77977453759108,2025055
VEDL,2012-08-17,59.02879333496094,60.40118618480549,58.587099864101475,58.87104669837798,1764748
VEDL,2012-08-21,61.095272064208984,61.426540972741385,58.476681677823,58.85527265298341,1510585
VEDL,2012-08-22,60.10144805908203,61.505391683480205,59.94370147624979,60.57468780757874,1900557
VEDL,2012-08-23,60.06989669799805,61.26877168795877,59.202290494138055,60.33806781389951,2310086
VEDL,2012-08-24,60.543128967285156,60.85862209335552,59.123409899968536,59.34425893945223,1774962
VEDL,2012-08-27,59.15497970581055,60.71667020723503,58.871037728840484,60.57469921875,981193
VEDL,2012-08-28,57.54596710205078,59.34428248540141,56.63103859904904,59.186535859777315,1891168
VEDL,2012-08-29,54.3752555847168,57.3882118288942,54.10708443594717,57.3882118288942,2423306
VEDL,2012-08-30,54.43836212158203,55.14822194544317,52.92399353453593,53.91779536232351,3592933
VEDL,2012-08-31,54.0913200378418,55.148224415207814,53.03442047452103,54.10709566410977,3251614
VEDL,2012-09-03,53.50764465332031,56.06313649422416,53.23947352771135,54.738066115898775,3943215
VEDL,2012-09-04,53.61806869506836,54.07553287497162,52.876662559099415,53.63384431797072,2797161
VEDL,2012-09-05,51.7882080078125,53.19215663031669,51.48849042394601,53.00285878048295,2027207
VEDL,2012-09-06,51.45695114135742,52.466528581309724,51.31497532723315,51.52004882872101,2241264
VEDL,2012-09-07,52.70314407348633,53.00286167371329,52.229904237113885,52.57694389536027,2360958
VEDL,2012-09-10,53.55497360229492,54.24905771710046,53.17638270458686,53.64962253023305,2073144
VEDL,2012-09-11,50.25807189941406,51.551591238483105,49.80060768420617,50.47891619495808,6236267
VEDL,2012-09-12,51.29920196533203,51.55159270223752,49.64286248065491,50.652439870411065,5432187
VEDL,2012-09-13,50.52621841430664,50.90481398835009,50.03720795691213,50.32114982340202,2892125
VEDL,2012-09-14,53.381446838378906,53.57074467818513,51.535814563466396,51.740883211553104,3650492
VEDL,2012-09-17,55.605682373046875,56.110473471980356,54.028216206435616,54.028216206435616,3412349
VEDL,2012-09-18,55.605682373046875,56.28399089907184,54.943144657452265,55.05356921473293,1976854
VEDL,2012-09-20,53.99665069580078,55.053554673896976,53.41299125673853,54.89580809890013,1876564
VEDL,2012-09-21,57.15159606933594,57.419767237546715,54.26483497174745,54.26483497174745,3699404
VEDL,2012-09-24,57.12004852294922,59.21807651323826,56.67835512591055,57.37244406210782,2923548
VEDL,2012-09-25,56.110469818115234,57.987653471333125,55.558356695754426,57.27779374258351,1647820
VEDL,2012-09-26,55.495262145996094,56.283995290845645,55.10089557357132,55.21132013946829,1503036
VEDL,2012-09-27,53.55497360229492,55.968494787472764,53.223704761533696,55.49525496182656,2756629
VEDL,2012-09-28,54.01243591308594,55.0220132096396,53.87046493317194,54.17018251611133,2713793
VEDL,2012-10-01,54.69074630737305,55.05356154956056,53.728491116907165,54.65919506281586,2571582
VEDL,2012-10-03,55.70032501220703,55.984266964496236,54.73806979649157,55.05356299416587,2511266
VEDL,2012-10-04,55.24285888671875,56.15778720203316,55.116658723681056,55.716098666511165,2062533
VEDL,2012-10-05,54.31214904785156,55.87384414113531,53.63384063601365,55.290179832125844,2504976
VEDL,2012-10-08,53.933563232421875,55.43215597841395,53.83891430670824,53.94933885571486,2741695
VEDL,2012-10-09,54.580322265625,55.08511329890158,54.012433556699854,54.34370237140986,1569605
VEDL,2012-10-10,53.77582550048828,54.86427629067647,53.41301017510726,53.83892319002692,1565375
VEDL,2012-10-11,54.88005447387695,55.08512799198997,53.03442169513192,53.79160363296906,1953656
VEDL,2012-10-12,54.816951751708984,55.60568487043861,54.35948750565478,54.517234129400705,1410861
VEDL,2012-10-15,54.23329162597656,54.73808278767701,53.94934960629838,54.26484287884983,1212802
VEDL,2012-10-16,53.16060256958008,54.64341960129368,52.90820705451213,54.438350953200754,1322006
VEDL,2012-10-17,53.57075119018555,53.791595487442365,52.79779374276436,53.63384887310969,1438799
VEDL,2012-10-18,54.01243591308594,54.26483144073542,53.16060521955767,53.712718330146544,1169298
VEDL,2012-10-19,53.33412170410156,54.075527770079546,53.00285291060155,53.82313708364503,927085
VEDL,2012-10-22,52.86089324951172,53.2079329245905,52.37187776539933,52.86089324951172,1086972
VEDL,2012-10-23,52.640052795410156,53.25526369472935,52.40343284843776,52.76624817484404,843460
VEDL,2012-10-25,53.34990692138672,53.71272220892755,52.624271532260416,53.23948236567709,3129274
VEDL,2012-10-29,53.05017852783203,54.42257584430608,52.845109877804454,53.996658107733005,1342647
VEDL,2012-10-30,52.65580749511719,53.38144273993725,52.087923647386745,52.845105320389784,835315
VEDL,2012-10-31,53.99665069580078,54.18594851141436,52.21411632395387,52.21411632395387,1543020
VEDL,2012-11-01,54.249053955078125,54.80116704671117,53.52341864326587,53.807365407389334,1272156
VEDL,2012-11-02,55.463706970214844,55.621453574331476,54.40680279701572,54.485676099074034,1894962
VEDL,2012-11-05,55.77920150756836,55.96849454859224,54.816946236719225,55.432157044624596,1312835
VEDL,2012-11-06,55.369056701660156,55.88961855699826,54.84849484632206,55.29018340151534,983257
VEDL,2012-11-07,55.71611404418945,56.18935395459635,55.22709850729327,55.22709850729327,903698
VEDL,2012-11-08,56.236671447753906,56.41019369693745,54.76962977038699,55.05357176792739,1391693
VEDL,2012-11-09,54.6434211730957,56.126238247462105,54.42257689632525,56.03159413887776,988243
VEDL,2012-11-12,54.99046325683594,55.463703035614145,54.406798937391905,54.73806774534544,605079
VEDL,2012-11-15,53.58651351928711,54.59609063772507,53.33411803616676,54.26482186700733,1160838
VEDL,2012-11-16,53.06595993041992,54.07553729613854,52.95554018916399,53.365677533892615,1289227
VEDL,2012-11-19,52.482303619384766,53.39723211103115,52.05638580986788,53.17638780070736,1351047
VEDL,2012-11-20,51.69356155395508,53.41299849150903,51.39383916962906,52.65581194053751,1332862
VEDL,2012-11-21,52.46653747558594,52.62428412775905,51.740901912780465,52.10371728716031,712916
VEDL,2012-11-22,52.78202438354492,53.00286870701511,51.78821770686127,52.71892669313132,596624
VEDL,2012-11-23,52.387657165527344,53.00286806417752,51.81976833060212,52.93977037452919,409380
VEDL,2012-11-26,52.98707962036133,53.77581258527901,52.46651778913324,52.46651778913324,1255642
VEDL,2012-11-27,54.40679931640625,55.03778569250616,53.22369986121891,53.22369986121891,1881284
VEDL,2012-11-29,56.29977035522461,56.63103923556758,54.10709319721359,54.29639107570815,3232918
VEDL,2012-11-30,57.48286056518555,57.89300269147624,56.347087923970044,56.37863435581134,1866216
VEDL,2012-12-03,57.54596710205078,58.36625148091405,57.120054101292716,57.57751835279359,1190698
VEDL,2012-12-04,56.8834342956543,57.73526511320404,56.39441879226898,57.498645174215504,774040
VEDL,2012-12-05,59.62821960449219,59.94371282991278,57.19892273156253,57.19892273156253,3454123
VEDL,2012-12-06,60.57469177246094,60.732438365618385,58.7763815732748,60.0699007487395,2441535
VEDL,2012-12-07,59.249637603759766,61.03217266973574,58.918368704459766,61.01639704328426,1539240
VEDL,2012-12-10,59.43892288208008,59.83328942140928,57.277797134982826,58.05075458925914,2604869
VEDL,2012-12-11,59.28117752075195,60.054139805428996,58.382024680481884,59.643997633038985,1753957
