Ticker,Date,Adj Close,Close,High,Low,Open,Volume
VEDL,2007-01-02,20.77382469177246,71.6449966430664,72.95999908447266,70.00499725341797,70.75,4131860
VEDL,2007-01-03,21.727048873901367,74.93250274658203,76.0,71.29000091552734,72.19999694824219,8019780
VEDL,2007-01-04,22.50412368774414,77.61250305175781,79.94999694824219,76.5,78.5,15233560
VEDL,2007-01-05,25.02239227294922,86.29750061035156,87.8499984741211,76.75499725341797,78.0,43892120
VEDL,2007-01-08,24.01841926574707,82.83499908447266,87.44999694824219,82.51000213623047,86.4000015258789,12427360
VEDL,2007-01-09,24.702714920043945,85.19499969482422,86.75,83.15499877929688,84.0,14976220
VEDL,2007-01-10,24.53889274597168,84.62999725341797,86.25,84.08000183105469,85.0,7003740
VEDL,2007-01-11,24.4403018951416,84.29000091552734,85.49749755859375,82.51249694824219,85.0,4954940
VEDL,2007-01-12,24.63022804260254,84.94499969482422,85.5,83.3499984741211,84.8499984741211,4939940
VEDL,2007-01-15,24.73460578918457,85.30500030517578,89.25,84.86750030517578,89.00499725341797,6133320
VEDL,2007-01-16,24.6867618560791,85.13999938964844,86.0,83.80000305175781,85.5,3029280
VEDL,2007-01-17,23.95246124267578,82.60749816894531,85.75,82.0999984741211,85.25,5647960
VEDL,2007-01-18,23.772680282592773,81.98750305175781,84.25,80.69999694824219,83.0,3254960
VEDL,2007-01-19,23.799503326416016,82.08000183105469,83.44999694824219,81.25,82.5,2102800
VEDL,2007-01-22,24.338088989257812,83.9375,84.25,81.9000015258789,83.125,2057660
VEDL,2007-01-23,23.88142204284668,82.36250305175781,84.75,82.19999694824219,84.0,2942120
VEDL,2007-01-24,26.339502334594727,90.83999633789062,91.75,82.5,82.5,24789440
VEDL,2007-01-25,27.98501205444336,96.51499938964844,98.19999694824219,91.75,92.68499755859375,25244280
VEDL,2007-01-29,28.24451446533203,97.41000366210938,99.9000015258789,96.00250244140625,98.5,16148520
VEDL,2007-01-31,27.497886657714844,94.83499908447266,98.9000015258789,92.61250305175781,98.09249877929688,13088540
VEDL,2007-02-01,27.52398109436035,94.92500305175781,97.0999984741211,93.66500091552734,95.75,10399940
VEDL,2007-02-02,26.986108779907227,93.06999969482422,96.23999786376953,92.50250244140625,95.5,7882460
VEDL,2007-02-05,26.798364639282227,92.42250061035156,93.69999694824219,91.90750122070312,93.69999694824219,3751960
VEDL,2007-02-06,27.903825759887695,96.23500061035156,97.44999694824219,91.44750213623047,93.25,18090840
VEDL,2007-02-07,27.301429748535156,94.15750122070312,97.19499969482422,93.83000183105469,96.9000015258789,10200480
VEDL,2007-02-08,27.20574951171875,93.82749938964844,96.74500274658203,93.40750122070312,94.66500091552734,6670860
VEDL,2007-02-09,26.540300369262695,91.53250122070312,94.9000015258789,91.0,94.3499984741211,5253680
VEDL,2007-02-12,26.3663272857666,90.93250274658203,93.80000305175781,90.01249694824219,91.93499755859375,10475420
VEDL,2007-02-13,26.7179012298584,92.1449966430664,93.6500015258789,89.44999694824219,91.05000305175781,7704640
VEDL,2007-02-14,27.252153396606445,93.98750305175781,96.75,90.25,92.0,25173380
VEDL,2007-02-15,27.599355697631836,95.18499755859375,97.25,94.25,94.75749969482422,6555880
VEDL,2007-02-19,27.790788650512695,95.08999633789062,97.0,94.75,95.5,8111300
VEDL,2007-02-20,28.169275283813477,96.38500213623047,96.94999694824219,95.50250244140625,95.68499755859375,9359700
VEDL,2007-02-21,28.209461212158203,96.52249908447266,98.0999984741211,96.05000305175781,97.19999694824219,9290640
VEDL,2007-02-22,27.54092025756836,94.23500061035156,97.05000305175781,93.75,96.75,9642520
VEDL,2007-02-23,27.49123191833496,94.06500244140625,95.18499755859375,92.5,94.9000015258789,7312620
VEDL,2007-02-26,29.14175796508789,99.7125015258789,100.8499984741211,93.44999694824219,94.80000305175781,18690980
VEDL,2007-02-27,28.47760772705078,97.44000244140625,101.19999694824219,93.5,100.5999984741211,16581280
VEDL,2007-02-28,26.054048538208008,89.14749908447266,96.94999694824219,87.75,95.0,15972160
VEDL,2007-03-01,24.0893497467041,82.42500305175781,90.54750061035156,74.25,90.44999694824219,37370440
VEDL,2007-03-02,24.293193817138672,83.12249755859375,88.69999694824219,80.0999984741211,82.75,26256300
VEDL,2007-03-05,23.946866989135742,81.9375,85.72000122070312,79.31500244140625,84.0,21133000
VEDL,2007-03-06,24.596410751342773,84.16000366210938,87.05000305175781,79.51000213623047,82.5,19454180
VEDL,2007-03-07,23.58228302001953,80.69000244140625,87.4000015258789,79.0,87.4000015258789,14919800
VEDL,2007-03-08,23.40035057067871,80.06749725341797,81.44999694824219,77.69000244140625,80.6500015258789,14947540
VEDL,2007-03-09,23.25421905517578,79.56749725341797,82.69499969482422,78.80000305175781,80.8499984741211,9657180
VEDL,2007-03-12,23.306095123291016,79.74500274658203,81.19999694824219,79.5,79.5999984741211,6791000
VEDL,2007-03-13,23.15997314453125,79.24500274658203,80.5,77.0,80.5,14127920
VEDL,2007-03-14,23.1833438873291,79.32499694824219,81.9000015258789,76.75,78.4000015258789,14066940
VEDL,2007-03-15,23.328018188476562,79.81999969482422,82.0,79.30999755859375,80.0,7515580
VEDL,2007-03-16,23.420074462890625,80.13500213623047,80.9000015258789,78.25,80.0,7625180
VEDL,2007-03-19,23.69479751586914,81.07499694824219,81.5,80.17500305175781,80.5,4912160
VEDL,2007-03-20,24.486820220947266,83.78500366210938,85.68499755859375,81.5,81.5,17666680
VEDL,2007-03-21,25.160472869873047,86.08999633789062,86.93499755859375,82.75,82.75,12577080
VEDL,2007-03-22,25.35848045349121,86.76750183105469,88.4000015258789,86.30000305175781,86.75,5878580
VEDL,2007-03-23,24.869674682617188,85.09500122070312,87.44999694824219,84.44999694824219,86.95249938964844,6627860
VEDL,2007-03-26,25.497295379638672,87.24250030517578,88.0,85.5,86.0,8298900
VEDL,2007-03-28,26.281278610229492,89.92500305175781,91.32499694824219,86.75,87.45500183105469,14513400
VEDL,2007-03-29,25.463685989379883,87.12750244140625,92.25,86.17749786376953,90.4000015258789,12733500
VEDL,2007-03-30,24.892324447631836,85.17250061035156,89.75,84.1050033569336,89.0999984741211,14071160
VEDL,2007-04-02,24.486820220947266,83.78500366210938,85.94000244140625,81.17749786376953,85.25749969482422,10325740
VEDL,2007-04-03,25.064754486083984,85.76249694824219,86.4175033569336,84.0,84.0,5143500
VEDL,2007-04-04,25.002653121948242,85.55000305175781,90.5,85.05500030517578,87.0,6315380
VEDL,2007-04-05,25.126863479614258,85.9749984741211,87.5,85.25499725341797,85.94999694824219,5211460
VEDL,2007-04-09,25.077180862426758,85.80500030517578,87.34500122070312,85.57499694824219,86.99500274658203,4691600
VEDL,2007-04-10,25.67191505432129,87.83999633789062,89.94999694824219,86.0,86.0,14501580
VEDL,2007-04-11,25.565248489379883,87.4749984741211,89.4000015258789,86.5,88.69999694824219,8823860
VEDL,2007-04-12,24.265430450439453,83.02749633789062,85.1675033569336,80.91500091552734,85.1675033569336,14579200
VEDL,2007-04-13,24.733043670654297,84.62750244140625,86.0999984741211,83.5,84.25,6523540
VEDL,2007-04-16,24.703088760375977,84.5250015258789,85.94999694824219,84.2750015258789,85.19999694824219,4617160
VEDL,2007-04-17,25.390626907348633,86.87750244140625,87.5999984741211,84.25,85.0,9293820
VEDL,2007-04-18,25.41984748840332,86.97750091552734,88.5,86.56500244140625,87.50499725341797,5394600
VEDL,2007-04-19,25.23134994506836,86.3324966430664,87.19999694824219,82.67749786376953,86.5,3161580
VEDL,2007-04-20,25.60616683959961,87.61499786376953,89.3499984741211,86.5,88.8949966430664,3700640
VEDL,2007-04-23,25.457111358642578,87.1050033569336,89.0,86.69999694824219,89.0,4280140
VEDL,2007-04-24,24.8404541015625,84.99500274658203,92.5,83.80000305175781,92.5,34582760
VEDL,2007-04-25,25.78078269958496,88.2125015258789,88.73999786376953,84.8499984741211,85.19999694824219,24883100
VEDL,2007-04-26,25.865543365478516,88.50250244140625,91.42500305175781,87.51000213623047,90.0,27696220
VEDL,2007-04-27,25.800518035888672,88.27999877929688,91.24500274658203,87.61000061035156,91.24500274658203,11375100
VEDL,2007-04-30,26.037242889404297,89.08999633789062,89.75499725341797,86.5,88.0,5321180
VEDL,2007-05-03,25.570363998413086,87.49250030517578,90.5,87.00499725341797,89.75,6026660
VEDL,2007-05-04,25.554292678833008,87.4375,90.0,87.0625,90.0,4643360
VEDL,2007-05-07,25.21599769592285,86.27999877929688,88.44999694824219,85.77749633789062,88.44999694824219,2017760
VEDL,2007-05-08,24.822919845581055,84.93499755859375,87.19999694824219,84.50499725341797,87.19999694824219,2872260
VEDL,2007-05-09,24.838254928588867,84.98750305175781,85.8499984741211,83.69999694824219,85.8499984741211,2856920
VEDL,2007-05-10,24.78346824645996,84.80000305175781,86.25,84.55000305175781,85.25,2397540
VEDL,2007-05-11,24.730854034423828,84.62000274658203,85.24500274658203,81.10250091552734,82.5,2063840
VEDL,2007-05-14,24.80537986755371,84.875,85.75,84.75,85.75,1214000
VEDL,2007-05-15,24.981464385986328,85.47750091552734,85.94999694824219,84.5,85.00250244140625,1097340
VEDL,2007-05-16,25.08374786376953,85.82749938964844,86.44999694824219,84.5,84.5,1883400
VEDL,2007-05-17,24.887210845947266,85.15499877929688,86.4000015258789,85.00499725341797,86.0,1281900
VEDL,2007-05-18,24.737428665161133,84.64250183105469,85.49250030517578,84.5,85.19999694824219,1186180
VEDL,2007-05-21,24.535770416259766,83.95249938964844,85.24749755859375,83.5,85.0,1611280
VEDL,2007-05-22,24.88574981689453,85.1500015258789,85.6500015258789,84.0,84.59750366210938,3007940
VEDL,2007-05-23,24.65924644470215,84.375,85.75,83.75,85.44999694824219,9404420
VEDL,2007-05-24,24.653409957885742,84.3550033569336,85.25,84.0999984741211,84.375,2316920
VEDL,2007-05-25,24.398414611816406,83.48249816894531,84.44999694824219,82.75,84.44999694824219,2275920
VEDL,2007-05-28,24.48900604248047,83.7925033569336,86.59500122070312,83.5,86.05000305175781,731780
VEDL,2007-05-29,24.47147560119629,83.73249816894531,84.94999694824219,83.51249694824219,84.94999694824219,539480
VEDL,2007-05-30,24.592763900756836,84.14749908447266,85.1500015258789,82.5,83.55000305175781,1734960
VEDL,2007-05-31,24.507278442382812,83.8550033569336,84.97000122070312,83.19999694824219,84.75,3645160
VEDL,2007-06-01,24.4875545501709,83.7874984741211,84.75,83.69999694824219,84.4000015258789,730500
VEDL,2007-06-04,24.455402374267578,83.67749786376953,84.5,83.5999984741211,84.5,588380
VEDL,2007-06-05,24.272743225097656,83.05249786376953,84.05000305175781,82.875,83.7750015258789,813700
VEDL,2007-06-06,24.074735641479492,82.375,83.75,82.25250244140625,83.0,651140
VEDL,2007-06-07,24.72939109802246,84.61499786376953,85.80249786376953,77.50499725341797,77.50499725341797,2724340
VEDL,2007-06-08,24.748390197753906,84.68000030517578,85.88999938964844,83.75,83.75,2264700
VEDL,2007-06-11,24.857986450195312,85.05500030517578,86.19499969482422,84.75250244140625,85.0,1690000
VEDL,2007-06-12,24.7410831451416,84.65499877929688,85.75,84.37750244140625,85.0999984741211,1230500
VEDL,2007-06-13,24.71550941467285,84.56749725341797,85.43499755859375,84.4000015258789,84.5,635840
VEDL,2007-06-14,25.7427921295166,88.0824966430664,88.5,84.99500274658203,85.4000015258789,7199760
VEDL,2007-06-15,25.624425888061523,87.67749786376953,89.5,86.5250015258789,88.5,6753280
VEDL,2007-06-18,26.005830764770508,88.98249816894531,91.0,87.5,91.0,6191880
VEDL,2007-06-19,25.709184646606445,87.96749877929688,88.98999786376953,86.90249633789062,88.5,1707460
VEDL,2007-06-20,25.483415603637695,87.19499969482422,89.0,86.90499877929688,89.0,1683800
VEDL,2007-06-21,25.623695373535156,87.67500305175781,88.19499969482422,87.0,87.00250244140625,854400
VEDL,2007-06-22,25.536760330200195,87.37750244140625,88.0,86.3499984741211,86.3499984741211,398100
VEDL,2007-06-25,25.66023826599121,87.80000305175781,88.05000305175781,87.26249694824219,88.0,644340
VEDL,2007-06-26,25.62151336669922,87.6675033569336,88.3949966430664,87.5,88.3949966430664,393680
VEDL,2007-06-27,25.63465118408203,87.7125015258789,87.98750305175781,87.5,87.75,384180
VEDL,2007-06-28,25.7449893951416,88.08999633789062,89.19999694824219,87.4000015258789,88.0,3518760
VEDL,2007-06-29,25.96125602722168,88.83000183105469,89.5,88.0,88.94999694824219,1770340
VEDL,2007-07-02,26.018978118896484,89.02749633789062,89.49749755859375,88.80500030517578,89.49749755859375,731380
VEDL,2007-07-03,26.360187530517578,90.19499969482422,90.4124984741211,88.80500030517578,89.25,1604240
VEDL,2007-07-04,26.47270965576172,90.58000183105469,91.75,90.25,90.49500274658203,3336540
VEDL,2007-07-05,26.276899337768555,89.91000366210938,91.19999694824219,89.30500030517578,90.52999877929688,960300
VEDL,2007-07-06,26.16510772705078,89.52749633789062,91.23999786376953,89.25499725341797,90.00250244140625,1499400
VEDL,2007-07-09,26.12346649169922,89.38500213623047,90.5,89.25499725341797,89.76750183105469,681680
VEDL,2007-07-10,25.93422508239746,88.73750305175781,90.3499984741211,88.51249694824219,90.0,943680
VEDL,2007-07-11,26.097158432006836,89.29499816894531,89.94999694824219,88.25499725341797,88.4000015258789,519720
VEDL,2007-07-12,26.295883178710938,89.9749984741211,90.5,89.51499938964844,89.9000015258789,920020
VEDL,2007-07-13,27.926694869995117,95.55500030517578,96.0999984741211,90.49500274658203,90.75,8149080
VEDL,2007-07-16,27.829524993896484,95.22250366210938,98.23500061035156,94.26750183105469,95.6675033569336,5149380
VEDL,2007-07-17,27.462007522583008,93.96499633789062,96.5,93.55500030517578,96.0,1331080
VEDL,2007-07-18,27.372867584228516,93.66000366210938,95.55000305175781,92.75,94.30000305175781,1713260
VEDL,2007-07-19,27.402820587158203,93.76249694824219,94.94999694824219,93.55000305175781,94.6500015258789,631760
VEDL,2007-07-20,27.74256706237793,94.92500305175781,95.8499984741211,94.00499725341797,94.05000305175781,2080660
VEDL,2007-07-23,27.157323837280273,92.92250061035156,94.5,91.25,93.80000305175781,1595460
VEDL,2007-07-24,26.997318267822266,92.375,93.75,92.1500015258789,92.94999694824219,879720
VEDL,2007-07-25,26.9417781829834,92.18499755859375,93.7300033569336,90.55249786376953,91.94999694824219,1214120
VEDL,2007-07-26,26.935205459594727,92.1624984741211,93.89749908447266,91.60749816894531,93.49749755859375,2145900
VEDL,2007-07-27,26.322200775146484,90.06500244140625,91.6500015258789,89.19999694824219,90.75,1110840
VEDL,2007-07-30,26.389415740966797,90.29499816894531,91.40249633789062,88.75,89.75,932440
VEDL,2007-07-31,26.319278717041016,90.05500030517578,90.93499755859375,89.37000274658203,90.0,735740
VEDL,2007-08-01,25.864816665649414,88.5,90.75,88.0,89.17500305175781,779480
VEDL,2007-08-02,26.067934036254883,89.19499969482422,89.94999694824219,88.18000030517578,89.5,563620
VEDL,2007-08-03,26.370418548583984,90.2300033569336,92.49749755859375,88.0,92.49749755859375,907160
VEDL,2007-08-06,26.431795120239258,90.44000244140625,90.75,88.2249984741211,88.7249984741211,346080
VEDL,2007-08-07,26.27104949951172,89.88999938964844,91.30000305175781,89.75,90.5,425820
VEDL,2007-08-08,26.62322425842285,91.09500122070312,91.4000015258789,90.0250015258789,90.75,521880
VEDL,2007-08-09,26.697023391723633,91.34750366210938,92.25,90.5,92.0,834440
VEDL,2007-08-10,26.227947235107422,89.74250030517578,90.0,87.5,87.5,843620
VEDL,2007-08-13,26.20383644104004,89.66000366210938,90.75,89.30500030517578,90.75,163520
VEDL,2007-08-14,26.241100311279297,89.7874984741211,90.0999984741211,89.20500183105469,89.69999694824219,178980
VEDL,2007-08-16,25.58205223083496,87.53250122070312,88.8499984741211,87.40249633789062,88.8499984741211,548820
VEDL,2007-08-17,24.879907608032227,85.12999725341797,88.0,84.50499725341797,87.0,1870460
VEDL,2007-08-20,25.154624938964844,86.06999969482422,87.9000015258789,85.74749755859375,87.9000015258789,116360
VEDL,2007-08-21,25.07645034790039,85.80249786376953,87.25,85.0,87.25,707920
VEDL,2007-08-22,25.351171493530273,86.74250030517578,87.30000305175781,85.0,85.0,370640
VEDL,2007-08-23,25.468080520629883,87.14250183105469,89.5,87.0,89.0,331260
VEDL,2007-08-24,25.704069137573242,87.94999694824219,88.4000015258789,85.4000015258789,85.4000015258789,338960
VEDL,2007-08-27,26.47123908996582,90.57499694824219,91.3499984741211,87.25,87.25,947440
VEDL,2007-08-28,27.331951141357422,93.5199966430664,95.19999694824219,90.5,90.99500274658203,3882300
VEDL,2007-08-29,28.1473445892334,96.30999755859375,97.44750213623047,90.05249786376953,90.05249786376953,6304840
VEDL,2007-08-30,28.438138961791992,97.30500030517578,97.5,96.0,96.69999694824219,5976200
VEDL,2007-08-31,28.411840438842773,97.21499633789062,97.75,96.7750015258789,97.25,1867320
VEDL,2007-09-03,28.438875198364258,97.30750274658203,97.6500015258789,96.44999694824219,97.02999877929688,4381060
VEDL,2007-09-04,28.642724990844727,98.00499725341797,98.49749755859375,97.32499694824219,97.5,5761080
VEDL,2007-09-05,29.153446197509766,99.75250244140625,101.0,97.75,98.5,5461960
VEDL,2007-09-06,29.113252639770508,99.61499786376953,101.5,99.0,101.5,1572960
VEDL,2007-09-07,28.63249397277832,97.97000122070312,99.80000305175781,96.49749755859375,97.5,4321520
VEDL,2007-09-10,29.1541748046875,99.75499725341797,100.33999633789062,97.50499725341797,98.0,1635220
VEDL,2007-09-11,30.251604080200195,103.51000213623047,105.75,100.0625,100.75499725341797,16584580
VEDL,2007-09-12,31.479089736938477,107.70999908447266,109.5,104.25,104.94999694824219,11869380
VEDL,2007-09-13,31.141529083251953,106.55500030517578,109.00250244140625,105.75499725341797,107.75,5189960
VEDL,2007-09-14,30.83465576171875,105.50499725341797,108.49749755859375,105.0,107.5,4349760
VEDL,2007-09-17,31.654436111450195,108.30999755859375,110.19999694824219,105.5,105.5,4208440
VEDL,2007-09-18,31.648603439331055,108.29000091552734,109.75,107.44999694824219,107.44999694824219,1922660
VEDL,2007-09-19,32.4186897277832,110.92500305175781,112.94999694824219,108.90499877929688,109.3499984741211,5983660
VEDL,2007-09-20,33.72654342651367,115.4000015258789,117.0999984741211,111.25,111.55000305175781,5006560
VEDL,2007-09-21,34.281272888183594,116.02749633789062,116.99749755859375,113.25,113.30000305175781,2648500
VEDL,2007-09-24,33.6416130065918,113.86250305175781,117.4000015258789,112.5,114.74500274658203,2169900
VEDL,2007-09-25,33.17995071411133,112.30000305175781,114.49500274658203,110.55000305175781,113.8499984741211,2960760
VEDL,2007-09-26,32.927337646484375,111.44499969482422,113.38249969482422,109.94999694824219,109.94999694824219,1150400
VEDL,2007-09-27,34.86628723144531,118.00749969482422,121.25,111.6050033569336,113.3499984741211,11948940
VEDL,2007-09-28,37.29051208496094,126.2125015258789,127.69999694824219,117.44999694824219,117.44999694824219,7594700
VEDL,2007-10-01,38.414737701416016,130.0175018310547,130.75,126.55000305175781,127.5,4862600
VEDL,2007-10-03,39.95923614501953,135.2449951171875,141.25,130.5,130.5,6097640
VEDL,2007-10-04,40.77322006225586,138.0,140.7449951171875,133.50250244140625,135.5,4194280
VEDL,2007-10-05,41.5827751159668,140.74000549316406,146.5,137.0,139.3800048828125,4906500
VEDL,2007-10-08,39.89423370361328,135.02499389648438,144.39999389648438,130.0,143.4499969482422,3627860
VEDL,2007-10-09,41.675106048583984,141.05250549316406,142.5,128.75,135.0,3568920
VEDL,2007-10-10,41.987548828125,142.11000061035156,147.48500061035156,117.55500030517578,142.5,4595020
VEDL,2007-10-11,42.253475189208984,143.00999450683594,144.25,141.0,141.0,1121860
VEDL,2007-10-12,43.23143005371094,146.32000732421875,148.35000610351562,141.25,142.5,3320100
VEDL,2007-10-15,48.78752136230469,165.125,168.9499969482422,144.9499969482422,144.9499969482422,9340180
VEDL,2007-10-16,49.83198547363281,168.66000366210938,178.39999389648438,160.5,165.35000610351562,7773100
VEDL,2007-10-17,47.2866096496582,160.0449981689453,165.0,136.5,165.0,5655160
VEDL,2007-10-18,44.69026565551758,151.25750732421875,172.5,145.5050048828125,164.6999969482422,4223680
VEDL,2007-10-19,40.53834533691406,137.2050018310547,158.75,133.75,155.0,4660700
VEDL,2007-10-22,41.28584289550781,139.73500061035156,149.75,130.0,139.9499969482422,9074820
VEDL,2007-10-23,45.6696891784668,154.57249450683594,157.4499969482422,141.25,141.25,6156940
VEDL,2007-10-24,48.22688674926758,163.2274932861328,166.1999969482422,156.5,157.0,5854900
VEDL,2007-10-25,49.25508499145508,166.70750427246094,171.0,163.25,165.0,6618220
VEDL,2007-10-26,50.244876861572266,170.0574951171875,174.85000610351562,165.14999389648438,166.0,5892920
VEDL,2007-10-29,52.62701416015625,178.1199951171875,179.5,172.5,172.5,4598800
VEDL,2007-10-30,53.583534240722656,181.3574981689453,184.14999389648438,171.00750732421875,180.0,4549360
VEDL,2007-10-31,55.13764572143555,186.61749267578125,197.0,181.00250244140625,182.5,6823380
VEDL,2007-11-01,53.735713958740234,181.87249755859375,194.9499969482422,179.5,192.4499969482422,6696100
VEDL,2007-11-02,53.71575927734375,181.80499267578125,185.89999389648438,172.0,181.25,7277800
VEDL,2007-11-05,53.30582046508789,180.41749572753906,188.25,172.25,177.5,5971040
VEDL,2007-11-06,51.5478401184082,174.46749877929688,185.97500610351562,170.0,182.5,5162900
VEDL,2007-11-07,54.000885009765625,182.77000427246094,187.0,173.9499969482422,176.8000030517578,7346700
VEDL,2007-11-08,52.35075759887695,177.18499755859375,182.39999389648438,174.5,175.8249969482422,3836020
VEDL,2007-11-12,53.14258575439453,179.86500549316406,181.9499969482422,165.0500030517578,170.0,5136360
VEDL,2007-11-13,52.053077697753906,176.17750549316406,182.35000610351562,174.5,180.0,7163420
VEDL,2007-11-14,53.77631378173828,182.00999450683594,193.10000610351562,177.5,177.5,3520180
VEDL,2007-11-15,54.84442138671875,185.625,188.4949951171875,178.0500030517578,182.5,3452580
VEDL,2007-11-16,55.02390670776367,186.2324981689453,189.75,182.4499969482422,182.5500030517578,3700600
VEDL,2007-11-19,54.45145034790039,184.2949981689453,189.4499969482422,183.5,188.8000030517578,1642900
VEDL,2007-11-20,52.86780548095703,178.93499755859375,183.75,178.14999389648438,183.75,2815560
VEDL,2007-11-21,49.12508010864258,166.2675018310547,179.74749755859375,164.70750427246094,179.74749755859375,2051740
VEDL,2007-11-22,48.81708526611328,165.22500610351562,172.4499969482422,160.65249633789062,172.4499969482422,3471740
VEDL,2007-11-23,49.56236267089844,167.74749755859375,174.25,165.55999755859375,167.5,1818640
VEDL,2007-11-26,50.38300323486328,170.52499389648438,172.89999389648438,168.75,171.5,1268700
VEDL,2007-11-27,50.03511047363281,169.34750366210938,172.25,168.35000610351562,169.5,1450920
VEDL,2007-11-28,49.22998809814453,166.62249755859375,173.625,165.5,171.25,3237080
VEDL,2007-11-29,48.17001724243164,163.03500366210938,172.0,160.625,169.5,6222100
VEDL,2007-11-30,50.976898193359375,172.53500366210938,173.10000610351562,163.8074951171875,166.10000610351562,3314520
VEDL,2007-12-03,51.714778900146484,175.03250122070312,177.42250061035156,171.9499969482422,174.5,1514860
VEDL,2007-12-04,53.29252243041992,180.37249755859375,182.14999389648438,175.51499938964844,176.25,3060780
VEDL,2007-12-05,53.019229888916016,179.44749450683594,183.99000549316406,178.5500030517578,181.25,2931980
VEDL,2007-12-06,53.08053207397461,179.65499877929688,185.25,178.0625,183.6999969482422,2515160
VEDL,2007-12-07,52.540584564208984,177.82749938964844,183.48500061035156,176.0,182.39999389648438,1484220
VEDL,2007-12-10,52.97492218017578,179.29750061035156,181.5,175.5,179.5,1115500
VEDL,2007-12-11,52.91284942626953,179.08749389648438,185.0,178.75,185.0,923620
VEDL,2007-12-12,54.22987365722656,183.5449981689453,184.0500030517578,176.0,180.0,1796720
VEDL,2007-12-13,55.77437973022461,188.7725067138672,190.89999389648438,183.75,183.75,3956980
VEDL,2007-12-14,57.484336853027344,194.55999755859375,195.5,187.75,189.0,3594420
VEDL,2007-12-17,54.319252014160156,183.84750366210938,196.1999969482422,182.0,196.1999969482422,3012340
VEDL,2007-12-18,52.36921310424805,177.24749755859375,185.25,171.9425048828125,181.3000030517578,3920620
VEDL,2007-12-19,53.585025787353516,181.3625030517578,186.85000610351562,177.35000610351562,180.0,2605880
VEDL,2007-12-20,53.550323486328125,181.2449951171875,184.89999389648438,180.0500030517578,183.0,1737480
VEDL,2007-12-24,55.861534118652344,189.0675048828125,189.75,182.75,184.0500030517578,1799880
VEDL,2007-12-26,55.24992370605469,186.99749755859375,191.25,186.25,191.00999450683594,2527200
VEDL,2007-12-27,54.23652267456055,183.5675048828125,190.0,182.5,190.0,3456200
VEDL,2007-12-28,56.08829116821289,189.8350067138672,190.5,182.81500244140625,182.81500244140625,2715040
VEDL,2007-12-31,56.45024490356445,191.05999755859375,194.99000549316406,188.5,190.5,2318580
VEDL,2008-01-01,57.1822395324707,193.53750610351562,198.4499969482422,190.75,191.0,3915080
VEDL,2008-01-02,56.96358871459961,192.79750061035156,195.60000610351562,189.75,195.0,1645900
VEDL,2008-01-03,56.238983154296875,190.34500122070312,193.5,188.25,192.5,1709560
VEDL,2008-01-04,56.0993766784668,189.87249755859375,193.5,187.31500244140625,193.4550018310547,1938100
VEDL,2008-01-07,55.36220932006836,187.37750244140625,190.0,184.5,190.0,889880
VEDL,2008-01-08,54.920501708984375,185.88250732421875,190.0,184.9949951171875,190.0,681500
VEDL,2008-01-09,52.838253021240234,178.8350067138672,187.5,178.5500030517578,187.5,1973800
VEDL,2008-01-10,51.852901458740234,175.5,184.9499969482422,174.1999969482422,182.5500030517578,1817820
VEDL,2008-01-11,51.207332611083984,173.31500244140625,179.39999389648438,169.5749969482422,178.75,787940
VEDL,2008-01-14,51.0418815612793,172.7550048828125,175.89999389648438,171.0,175.0,1124460
VEDL,2008-01-15,49.940547943115234,169.02749633789062,175.9499969482422,167.5,175.0,1029820
VEDL,2008-01-16,49.26689910888672,166.74749755859375,169.0,160.27749633789062,169.0,2197360
VEDL,2008-01-17,49.86891174316406,168.78500366210938,171.60000610351562,163.75,168.0,5223220
VEDL,2008-01-18,47.310237884521484,160.125,169.0,155.3000030517578,168.0,1298200
VEDL,2008-01-21,36.65971374511719,124.07749938964844,160.25,96.25,160.0,8042660
VEDL,2008-01-22,38.55876922607422,130.5050048828125,144.0,105.0,113.77999877929688,10838780
VEDL,2008-01-23,44.26406478881836,149.81500244140625,156.5500030517578,130.0,130.0,2207500
VEDL,2008-01-24,45.25828170776367,153.17999267578125,160.0,144.5,147.5,4315540
VEDL,2008-01-25,48.84513854980469,165.32000732421875,166.49749755859375,151.30250549316406,151.30250549316406,2725500
VEDL,2008-01-28,47.404048919677734,160.4425048828125,164.5,151.5500030517578,151.5500030517578,1917240
VEDL,2008-01-29,46.828636169433594,158.4949951171875,164.25,157.0,164.25,1628420
VEDL,2008-01-30,44.288448333740234,149.8975067138672,160.0,147.5,160.0,1325480
VEDL,2008-01-31,44.88526153564453,151.91749572753906,155.5,139.99749755859375,151.5500030517578,5857040
VEDL,2008-02-01,44.80104446411133,151.63250732421875,159.0,150.0,153.97500610351562,1498080
VEDL,2008-02-04,48.10796356201172,162.8249969482422,164.5,152.6999969482422,154.5,2376920
VEDL,2008-02-05,47.54512023925781,160.9199981689453,167.0,156.64999389648438,161.5,1524560
VEDL,2008-02-06,47.051631927490234,158.50750732421875,159.89999389648438,150.5,158.99000549316406,1181600
VEDL,2008-02-07,45.588199615478516,153.57749938964844,162.0,152.25,159.9499969482422,1089460
VEDL,2008-02-08,44.01047134399414,148.2624969482422,157.2449951171875,145.5,154.1999969482422,1342760
VEDL,2008-02-11,42.22052764892578,142.2324981689453,150.0,140.0,150.0,1026240
